Id,Probability
1846,0.134280264377594
1847,0.3681880533695221
1848,0.03323115035891533
1849,0.14853230118751526
1850,0.10152031481266022
1851,0.03781891614198685
1852,0.029708856716752052
1853,0.07330121099948883
1854,0.036872923374176025
1855,0.15458253026008606
1856,0.03029557503759861
1857,0.018457280471920967
1858,0.0225585475564003
1859,0.19994927942752838
1860,0.07387734949588776
1861,0.16408023238182068
1862,0.10524432361125946
1863,0.5339621305465698
1864,0.046664103865623474
1865,0.040368493646383286
1866,0.13421806693077087
1867,0.15878234803676605
1868,0.015561849810183048
1869,0.02797866426408291
1870,0.08054114878177643
1871,0.03090595453977585
1872,0.11646956950426102
1873,0.016848593950271606
1874,0.03053181990981102
1875,0.22192972898483276
1876,0.06927038729190826
1877,0.013635821640491486
1878,0.039924416691064835
1879,0.02682414837181568
1880,0.17180928587913513
1881,0.13602294027805328
1882,0.03933307155966759
1883,0.04355204105377197
1884,0.2222473919391632
1885,0.20505495369434357
1886,0.08595453947782516
1887,0.4004984498023987
1888,0.04384642466902733
1889,0.29034140706062317
1890,0.21308578550815582
1891,0.01834547519683838
1892,0.01634173095226288
1893,0.05341857671737671
1894,0.02909237891435623
1895,0.2265668511390686
1896,0.01254233904182911
1897,0.1400424689054489
1898,0.09157329797744751
1899,0.022908752784132957
1900,0.05430372431874275
1901,0.05293804407119751
1902,0.20713205635547638
1903,0.1779302954673767
1904,0.2854417562484741
1905,0.060241322964429855
1906,0.020975949242711067
1907,0.03714105486869812
1908,0.03023866005241871
1909,0.040463004261255264
1910,0.11221270263195038
1911,0.16574394702911377
1912,0.02029535360634327
1913,0.0461217425763607
1914,0.0962580144405365
1915,0.06620871275663376
1916,0.09168591350317001
1917,0.0862087532877922
1918,0.14951977133750916
1919,0.09623123705387115
1920,0.5165387988090515
1921,0.2023766189813614
1922,0.1979260891675949
1923,0.5432741641998291
1924,0.13083338737487793
1925,0.8941410779953003
1926,0.041016608476638794
1927,0.031844571232795715
1928,0.2959669232368469
1929,0.15806077420711517
1930,0.21059569716453552
1931,0.030483869835734367
1932,0.37169167399406433
1933,0.024571504443883896
1934,0.10847068578004837
1935,0.13421806693077087
1936,0.017698829993605614
1937,0.18051865696907043
1938,0.03176657110452652
1939,0.027263062074780464
1940,0.15890900790691376
1941,0.037070684134960175
1942,0.10906249284744263
1943,0.152429461479187
1944,0.03703145310282707
1945,0.035880524665117264
1946,0.12528695166110992
1947,0.0145267304033041
1948,0.03125336021184921
1949,0.028296098113059998
1950,0.11545734852552414
1951,0.028626171872019768
1952,0.08636785298585892
1953,0.06760556995868683
1954,0.015484285540878773
1955,0.04272368177771568
1956,0.13786852359771729
1957,0.03159913420677185
1958,0.02130899950861931
1959,0.13709071278572083
1960,0.05532260239124298
1961,0.1276656985282898
1962,0.03509389981627464
1963,0.11812350898981094
1964,0.15390679240226746
1965,0.04682457819581032
1966,0.13459846377372742
1967,0.5322211980819702
1968,0.34006965160369873
1969,0.017865439876914024
1970,0.020225374028086662
1971,0.015341256745159626
1972,0.01909312978386879
1973,0.062147729098796844
1974,0.18250195682048798
1975,0.024853259325027466
1976,0.4489494562149048
1977,0.02720465138554573
1978,0.027939165011048317
1979,0.2875998616218567
1980,0.047964613884687424
1981,0.03176657110452652
1982,0.43554964661598206
1983,0.050559449940919876
1984,0.20514848828315735
1985,0.05934308096766472
1986,0.0647963434457779
1987,0.10405594110488892
1988,0.18770501017570496
1989,0.0708722472190857
1990,0.12183462083339691
1991,0.39447838068008423
1992,0.03519706428050995
1993,0.37428516149520874
1994,0.18910105526447296
1995,0.160612091422081
1996,0.020783230662345886
1997,0.0713704526424408
1998,0.039774149656295776
1999,0.06036555394530296
2000,0.1900697946548462
2001,0.032846610993146896
2002,0.022024311125278473
2003,0.016752295196056366
2004,0.20904318988323212
2005,0.3167567551136017
2006,0.017099529504776
2007,0.21745941042900085
2008,0.04011552408337593
2009,0.7530587911605835
2010,0.058228425681591034
2011,0.03295626491308212
2012,0.1411154568195343
2013,0.1269877701997757
2014,0.05187897011637688
2015,0.046183034777641296
2016,0.04943814501166344
2017,0.024904614314436913
2018,0.09634348005056381
2019,0.08673425763845444
2020,0.019873322919011116
2021,0.156412735581398
2022,0.035699278116226196
2023,0.032191768288612366
2024,0.03190341591835022
2025,0.03511038050055504
2026,0.22958846390247345
2027,0.020979763939976692
2028,0.026590032503008842
2029,0.035880524665117264
2030,0.04426252841949463
2031,0.055798403918743134
2032,0.031088974326848984
2033,0.13225914537906647
2034,0.05912952870130539
2035,0.22547034919261932
2036,0.38791394233703613
2037,0.11704121530056
2038,0.044826023280620575
2039,0.14683526754379272
2040,0.024373795837163925
2041,0.1797412782907486
2042,0.03579415753483772
2043,0.03583270311355591
2044,0.20715905725955963
2045,0.05017724633216858
2046,0.14712467789649963
2047,0.022305969148874283
2048,0.029422661289572716
2049,0.040944091975688934
2050,0.04933255910873413
2051,0.03204229101538658
2052,0.564996063709259
2053,0.1261150985956192
2054,0.031647082418203354
2055,0.05600917711853981
2056,0.3072863221168518
2057,0.31301480531692505
2058,0.3208564221858978
2059,0.03588546812534332
2060,0.02909237891435623
2061,0.048273440450429916
2062,0.028250407427549362
2063,0.018578670918941498
2064,0.224619060754776
2065,0.24550223350524902
2066,0.06035203859210014
2067,0.02029535360634327
2068,0.7949889898300171
2069,0.01586076058447361
2070,0.38409265875816345
2071,0.02991049736738205
2072,0.47263503074645996
2073,0.014681938104331493
2074,0.3583047688007355
2075,0.14680063724517822
2076,0.023932667449116707
2077,0.20676390826702118
2078,0.5318537950515747
2079,0.02968263439834118
2080,0.12501105666160583
2081,0.029627768322825432
2082,0.025148143991827965
2083,0.16892433166503906
2084,0.015864422544836998
2085,0.20209543406963348
2086,0.02625649981200695
2087,0.03828096389770508
2088,0.20546796917915344
2089,0.03262922540307045
2090,0.03594781085848808
2091,0.059140708297491074
2092,0.06417451053857803
2093,0.05802254006266594
2094,0.032886505126953125
2095,0.04028782993555069
2096,0.12172385305166245
2097,0.2895885109901428
2098,0.1489972025156021
2099,0.22586679458618164
2100,0.021666448563337326
2101,0.15730340778827667
2102,0.25876808166503906
2103,0.15089859068393707
2104,0.3065459728240967
2105,0.1805853694677353
2106,0.018636981025338173
2107,0.03231177106499672
2108,0.142954483628273
2109,0.035920292139053345
2110,0.0360105000436306
2111,0.12891066074371338
2112,0.24923665821552277
2113,0.34059908986091614
2114,0.25378650426864624
2115,0.08350100368261337
2116,0.031844571232795715
2117,0.01960349828004837
2118,0.11532818526029587
2119,0.03854696825146675
2120,0.17954465746879578
2121,0.1778428703546524
2122,0.08012465387582779
2123,0.05971882492303848
2124,0.06409740447998047
2125,0.04123109206557274
2126,0.15396153926849365
2127,0.18952332437038422
2128,0.05962645262479782
2129,0.13299673795700073
2130,0.030062709003686905
2131,0.05437125265598297
2132,0.1774889975786209
2133,0.15833674371242523
2134,0.18457208573818207
2135,0.023604722693562508
2136,0.10167332738637924
2137,0.015443175099790096
2138,0.04032266139984131
2139,0.09439510852098465
2140,0.04379403218626976
2141,0.07943657785654068
2142,0.09815803915262222
2143,0.1806996911764145
2144,0.03548552468419075
2145,0.023890947923064232
2146,0.02471844293177128
2147,0.2368302196264267
2148,0.13952408730983734
2149,0.03583031892776489
2150,0.03548552468419075
2151,0.290670245885849
2152,0.1499231457710266
2153,0.02477964572608471
2154,0.04943036288022995
2155,0.03374110162258148
2156,0.014281712472438812
2157,0.14044268429279327
2158,0.10257026553153992
2159,0.02909237891435623
2160,0.11165010184049606
2161,0.04364943876862526
2162,0.043095823377370834
2163,0.04114062339067459
2164,0.027322396636009216
2165,0.38318267464637756
2166,0.035880524665117264
2167,0.023064736276865005
2168,0.04619497060775757
2169,0.07843361049890518
2170,0.20509622991085052
2171,0.017875205725431442
2172,0.043907180428504944
2173,0.06477680057287216
2174,0.018760645762085915
2175,0.1726088672876358
2176,0.17247693240642548
2177,0.02474517561495304
2178,0.12444362044334412
2179,0.817011833190918
2180,0.02546568028628826
2181,0.11425286531448364
2182,0.024967564269900322
2183,0.0222445297986269
2184,0.08198678493499756
2185,0.336269736289978
2186,0.022484788671135902
2187,0.04352959990501404
2188,0.053605854511260986
2189,0.06308864802122116
2190,0.040602583438158035
2191,0.342212438583374
2192,0.093777135014534
2193,0.025055566802620888
2194,0.11439061909914017
2195,0.04217956215143204
2196,0.056862134486436844
2197,0.014253069646656513
2198,0.024279862642288208
2199,0.03130953013896942
2200,0.023939814418554306
2201,0.08331555873155594
2202,0.24307118356227875
2203,0.019788848236203194
2204,0.07200056314468384
2205,0.4924451410770416
2206,0.0668887123465538
2207,0.02557159960269928
2208,0.14741671085357666
2209,0.16735096275806427
2210,0.054441213607788086
2211,0.028791997581720352
2212,0.06173638626933098
2213,0.24177923798561096
2214,0.03808164969086647
2215,0.024373795837163925
2216,0.07315914332866669
2217,0.20271867513656616
2218,0.020783230662345886
2219,0.08305197209119797
2220,0.12580008804798126
2221,0.23305147886276245
2222,0.02263294905424118
2223,0.28368550539016724
2224,0.06909438967704773
2225,0.01835612952709198
2226,0.015183678828179836
2227,0.19538529217243195
2228,0.0861826241016388
2229,0.15914146602153778
2230,0.015561849810183048
2231,0.03378375247120857
2232,0.023785537108778954
2233,0.033452365547418594
2234,0.08967773616313934
2235,0.06834553182125092
2236,0.26484009623527527
2237,0.12349576503038406
2238,0.032391153275966644
2239,0.03819530829787254
2240,0.03491196036338806
2241,0.05721542611718178
2242,0.7677178978919983
2243,0.04121807962656021
2244,0.02982967533171177
2245,0.244050070643425
2246,0.04811825603246689
2247,0.02908153459429741
2248,0.019900357350707054
2249,0.0675431340932846
2250,0.22824886441230774
2251,0.03579925000667572
2252,0.09062240272760391
2253,0.038405463099479675
2254,0.03247045353055
2255,0.08536925911903381
2256,0.2230943888425827
2257,0.10784521698951721
2258,0.030303429812192917
2259,0.013043365441262722
2260,0.05197249725461006
2261,0.19505730271339417
2262,0.02560022473335266
2263,0.01834547519683838
2264,0.02720465138554573
2265,0.2425958663225174
2266,0.9284814596176147
2267,0.10550351440906525
2268,0.26643139123916626
2269,0.07550859451293945
2270,0.1333303451538086
2271,0.5289034843444824
2272,0.059592314064502716
2273,0.03527699410915375
2274,0.15252071619033813
2275,0.03571340814232826
2276,0.14129655063152313
2277,0.3752824664115906
2278,0.17140287160873413
2279,0.5553838014602661
2280,0.047392189502716064
2281,0.20005548000335693
2282,0.019907429814338684
2283,0.04302644729614258
2284,0.09488780796527863
2285,0.19003631174564362
2286,0.36250919103622437
2287,0.01896311342716217
2288,0.019518254324793816
2289,0.24737992882728577
2290,0.15511076152324677
2291,0.5802271962165833
2292,0.27319058775901794
2293,0.14481805264949799
2294,0.022650424391031265
2295,0.15055790543556213
2296,0.02499242313206196
2297,0.028636448085308075
2298,0.07843361049890518
2299,0.1964711993932724
2300,0.029838887974619865
2301,0.02212519198656082
2302,0.2580238878726959
2303,0.24409539997577667
2304,0.22076213359832764
2305,0.01834547519683838
2306,0.023939814418554306
2307,0.14481805264949799
2308,0.029296064749360085
2309,0.06357140094041824
2310,0.017099529504776
2311,0.04644350707530975
2312,0.15329456329345703
2313,0.158061683177948
2314,0.024581609293818474
2315,0.719237744808197
2316,0.23660777509212494
2317,0.06238000839948654
2318,0.02560756541788578
2319,0.04154837504029274
2320,0.31109756231307983
2321,0.18131941556930542
2322,0.6991235017776489
2323,0.30028918385505676
2324,0.30053767561912537
2325,0.04543314501643181
2326,0.020847979933023453
2327,0.32287654280662537
2328,0.05718113109469414
2329,0.10689859092235565
2330,0.05997822433710098
2331,0.1455107182264328
2332,0.10989078134298325
2333,0.027322396636009216
2334,0.24781900644302368
2335,0.03152279555797577
2336,0.07820616662502289
2337,0.024372877553105354
2338,0.028859755024313927
2339,0.032326824963092804
2340,0.11431945860385895
2341,0.03218713402748108
2342,0.14323879778385162
2343,0.15684998035430908
2344,0.392975777387619
2345,0.4997756779193878
2346,0.19431409239768982
2347,0.23807881772518158
2348,0.3306888937950134
2349,0.019647296518087387
2350,0.023939814418554306
2351,0.03548552468419075
2352,0.24409539997577667
2353,0.07175905257463455
2354,0.045538634061813354
2355,0.033216096460819244
2356,0.026523936539888382
2357,0.22748170793056488
2358,0.8079735040664673
2359,0.07997162640094757
2360,0.07540903240442276
2361,0.05766989290714264
2362,0.23660777509212494
2363,0.02499242313206196
2364,0.2808670103549957
2365,0.0323498472571373
2366,0.13113513588905334
2367,0.11483347415924072
2368,0.3847123384475708
2369,0.13844788074493408
2370,0.017698829993605614
2371,0.021019427105784416
2372,0.028174888342618942
2373,0.024571504443883896
2374,0.16863881051540375
2375,0.24409539997577667
2376,0.04423217102885246
2377,0.04807879403233528
2378,0.03678678721189499
2379,0.02909237891435623
2380,0.023481976240873337
2381,0.016161998733878136
2382,0.3678544759750366
2383,0.170866921544075
2384,0.01977841928601265
2385,0.6810113787651062
2386,0.03794042021036148
2387,0.058179158717393875
2388,0.04185432195663452
2389,0.025228379294276237
2390,0.024358272552490234
2391,0.07441435009241104
2392,0.07264497876167297
2393,0.23693950474262238
2394,0.013575137592852116
2395,0.03468082845211029
2396,0.08281874656677246
2397,0.023939814418554306
2398,0.10394079238176346
2399,0.016185786575078964
2400,0.08169927448034286
2401,0.19374676048755646
2402,0.5557659864425659
2403,0.12463004142045975
2404,0.35249119997024536
2405,0.09884088486433029
2406,0.14010727405548096
2407,0.17088578641414642
2408,0.06610682606697083
2409,0.03934524953365326
2410,0.13304685056209564
2411,0.13068987429141998
2412,0.09430299699306488
2413,0.36273086071014404
2414,0.04509061947464943
2415,0.16136229038238525
2416,0.08485431224107742
2417,0.024904614314436913
2418,0.099974125623703
2419,0.024279862642288208
2420,0.13286790251731873
2421,0.1087368056178093
2422,0.20666788518428802
2423,0.01996629498898983
2424,0.1841096431016922
2425,0.1652837097644806
2426,0.1812572479248047
2427,0.23912744224071503
2428,0.030873894691467285
2429,0.030816879123449326
2430,0.07731430977582932
2431,0.15356102585792542
2432,0.3101438879966736
2433,0.07843361049890518
2434,0.7085596919059753
2435,0.845113217830658
2436,0.18069060146808624
2437,0.05997012183070183
2438,0.03311523422598839
2439,0.12053842097520828
2440,0.02412821725010872
2441,0.017217392101883888
2442,0.02909237891435623
2443,0.01612718217074871
2444,0.20154570043087006
2445,0.021506069228053093
2446,0.16287487745285034
2447,0.06277424097061157
2448,0.05811130255460739
2449,0.06141753867268562
2450,0.0662594586610794
2451,0.06397604197263718
2452,0.07232874631881714
2453,0.04635186120867729
2454,0.029754238203167915
2455,0.052064068615436554
2456,0.24770116806030273
2457,0.12366878241300583
2458,0.040607042610645294
2459,0.10235123336315155
2460,0.0145267304033041
2461,0.21782974898815155
2462,0.10381098836660385
2463,0.21864043176174164
2464,0.017008310183882713
2465,0.13617169857025146
2466,0.11888624727725983
2467,0.024571504443883896
2468,0.19355139136314392
2469,0.10166427493095398
2470,0.027262728661298752
2471,0.2863577902317047
2472,0.2718152105808258
2473,0.019072821363806725
2474,0.030685361474752426
2475,0.06326087564229965
2476,0.046215035021305084
2477,0.02863023616373539
2478,0.06267392635345459
2479,0.14432086050510406
2480,0.2205054759979248
2481,0.036228664219379425
2482,0.014462139457464218
2483,0.5731322169303894
2484,0.09648960083723068
2485,0.021506069228053093
2486,0.06735522300004959
2487,0.07019078731536865
2488,0.024820465594530106
2489,0.20728053152561188
2490,0.03370615467429161
2491,0.24200007319450378
2492,0.6346022486686707
2493,0.14149241149425507
2494,0.04213983938097954
2495,0.02909237891435623
2496,0.18047311902046204
2497,0.3085813820362091
2498,0.02934993989765644
2499,0.044647570699453354
2500,0.046183034777641296
2501,0.12755748629570007
2502,0.09664901345968246
2503,0.3023470640182495
2504,0.09847661852836609
2505,0.15912073850631714
2506,0.1504298597574234
2507,0.08951985836029053
2508,0.014681938104331493
2509,0.16678017377853394
2510,0.2165975272655487
2511,0.06658877432346344
2512,0.024904614314436913
2513,0.09238608926534653
2514,0.021330807358026505
2515,0.30116766691207886
2516,0.03653861954808235
2517,0.050719354301691055
2518,0.12472119927406311
2519,0.04268943890929222
2520,0.20357924699783325
2521,0.02535839192569256
2522,0.02291402965784073
2523,0.09394187480211258
2524,0.021722260862588882
2525,0.23756751418113708
2526,0.1770598441362381
2527,0.1459711641073227
2528,0.12173786759376526
2529,0.03781891614198685
2530,0.026343442499637604
2531,0.027966367080807686
2532,0.023939814418554306
2533,0.09772726893424988
2534,0.15951065719127655
2535,0.02472357638180256
2536,0.04811825603246689
2537,0.030590178444981575
2538,0.041363831609487534
2539,0.15136536955833435
2540,0.03565516322851181
2541,0.12314479798078537
2542,0.020387468859553337
2543,0.021330807358026505
2544,0.022396039217710495
2545,0.05589912831783295
2546,0.12615932524204254
2547,0.10341469943523407
2548,0.22799231112003326
2549,0.13722847402095795
2550,0.06230814382433891
2551,0.03907876834273338
2552,0.027884915471076965
2553,0.02367938682436943
2554,0.12558643519878387
2555,0.04802011325955391
2556,0.09275112301111221
2557,0.17444710433483124
2558,0.02453797310590744
2559,0.15545856952667236
2560,0.4954201281070709
2561,0.03336988389492035
2562,0.20843109488487244
2563,0.06389609724283218
2564,0.039698731154203415
2565,0.08987973630428314
2566,0.12891064584255219
2567,0.7263371348381042
2568,0.07408875972032547
2569,0.05679363012313843
2570,0.13722039759159088
2571,0.15181995928287506
2572,0.19543704390525818
2573,0.15292616188526154
2574,0.1820220798254013
2575,0.02723557874560356
2576,0.14951977133750916
2577,0.02645801566541195
2578,0.029979240149259567
2579,0.038317643105983734
2580,0.016409896314144135
2581,0.18534529209136963
2582,0.08328741043806076
2583,0.013362770900130272
2584,0.02007244899868965
2585,0.2279829978942871
2586,0.017444821074604988
2587,0.020979763939976692
2588,0.021519765257835388
2589,0.03548552468419075
2590,0.027332959696650505
2591,0.1488351672887802
2592,0.05513100326061249
2593,0.2732122242450714
2594,0.024904614314436913
2595,0.030930204316973686
2596,0.03132687509059906
2597,0.024581609293818474
2598,0.02525671385228634
2599,0.20611870288848877
2600,0.04948281869292259
2601,0.02674059383571148
2602,0.01834547519683838
2603,0.05355241149663925
2604,0.02597615495324135
2605,0.02180369757115841
2606,0.022375036031007767
2607,0.26766520738601685
2608,0.03726013004779816
2609,0.20250727236270905
2610,0.01724512130022049
2611,0.02463037334382534
2612,0.23041363060474396
2613,0.027322396636009216
2614,0.02212519198656082
2615,0.5972630381584167
2616,0.12827078998088837
2617,0.017217392101883888
2618,0.13044022023677826
2619,0.019504059106111526
2620,0.022396039217710495
2621,0.054395344108343124
2622,0.162383571267128
2623,0.03130953013896942
2624,0.014462139457464218
2625,0.10466498136520386
2626,0.012627404183149338
2627,0.4931735694408417
2628,0.15285690128803253
2629,0.25377213954925537
2630,0.021722260862588882
2631,0.13688012957572937
2632,0.2876080572605133
2633,0.034598756581544876
2634,0.2222473919391632
2635,0.014462139457464218
2636,0.12116105854511261
2637,0.01922505535185337
2638,0.2222473919391632
2639,0.24533574283123016
2640,0.17670544981956482
2641,0.15078292787075043
2642,0.02909237891435623
2643,0.0447421558201313
2644,0.027262728661298752
2645,0.022396039217710495
2646,0.03176657110452652
2647,0.025401990860700607
2648,0.013059589080512524
2649,0.10065345466136932
2650,0.02991049736738205
2651,0.2524564564228058
2652,0.015716375783085823
2653,0.08085768669843674
2654,0.31185182929039
2655,0.27847054600715637
2656,0.15851221978664398
2657,0.047996096312999725
2658,0.1351546347141266
2659,0.16283635795116425
2660,0.023269278928637505
2661,0.1391400694847107
2662,0.030406303703784943
2663,0.15580205619335175
2664,0.025541068986058235
2665,0.22014841437339783
2666,0.03183406963944435
2667,0.03723930940032005
2668,0.9224384427070618
2669,0.1285134255886078
2670,0.21782974898815155
2671,0.046561624854803085
2672,0.0662594586610794
2673,0.02339235693216324
2674,0.027404537424445152
2675,0.02080327458679676
2676,0.022252541035413742
2677,0.027332959696650505
2678,0.024801336228847504
2679,0.035699278116226196
2680,0.08053205162286758
2681,0.22603750228881836
2682,0.13824734091758728
2683,0.024904614314436913
2684,0.34686630964279175
2685,0.13722847402095795
2686,0.13062089681625366
2687,0.026805076748132706
2688,0.051540449261665344
2689,0.03160301595926285
2690,0.019231269136071205
2691,0.027046378701925278
2692,0.03675127401947975
2693,0.048539236187934875
2694,0.05191422253847122
2695,0.15452468395233154
2696,0.6868909597396851
2697,0.23479385673999786
2698,0.5580353140830994
2699,0.09133803099393845
2700,0.10005178302526474
2701,0.02909237891435623
2702,0.024332735687494278
2703,0.0690232664346695
2704,0.01634173095226288
2705,0.2573719024658203
2706,0.029548881575465202
2707,0.119504913687706
2708,0.11743298172950745
2709,0.25078630447387695
2710,0.1709602177143097
2711,0.11799158900976181
2712,0.31088125705718994
2713,0.027337772771716118
2714,0.10631862282752991
2715,0.04991592839360237
2716,0.06419625133275986
2717,0.21426326036453247
2718,0.07107951492071152
2719,0.02720465138554573
2720,0.031844571232795715
2721,0.04328085854649544
2722,0.15615424513816833
2723,0.26592516899108887
2724,0.02646627649664879
2725,0.061334751546382904
2726,0.02874399535357952
2727,0.03067883662879467
2728,0.21511918306350708
2729,0.174897700548172
2730,0.033274516463279724
2731,0.19544732570648193
2732,0.014612847939133644
2733,0.17643679678440094
2734,0.09028831869363785
2735,0.021373189985752106
2736,0.04691819101572037
2737,0.18071480095386505
2738,0.01960349828004837
2739,0.01701710745692253
2740,0.0222445297986269
2741,0.4075179100036621
2742,0.26378530263900757
2743,0.025315869599580765
2744,0.05257139354944229
2745,0.08538605272769928
2746,0.021654771640896797
2747,0.022396039217710495
2748,0.03294079378247261
2749,0.04926873743534088
2750,0.17121155560016632
2751,0.10787151753902435
2752,0.11775728315114975
2753,0.3076939880847931
2754,0.02566690370440483
2755,0.031844571232795715
2756,0.15168292820453644
2757,0.3904555141925812
2758,0.2581218183040619
2759,0.21426326036453247
2760,0.1866540163755417
2761,0.032813530415296555
2762,0.23316450417041779
2763,0.0262090265750885
2764,0.4865248501300812
2765,0.6659045219421387
2766,0.04957258701324463
2767,0.03578784689307213
2768,0.06252259016036987
2769,0.01634173095226288
2770,0.03190341591835022
2771,0.06416080892086029
2772,0.03605584800243378
2773,0.0321294441819191
2774,0.1372951716184616
2775,0.16219361126422882
2776,0.2213561236858368
2777,0.16875147819519043
2778,0.1479344516992569
2779,0.050533268600702286
2780,0.03371047228574753
2781,0.06900063157081604
2782,0.04233238846063614
2783,0.06553741544485092
2784,0.09625552594661713
2785,0.15675729513168335
2786,0.01611393876373768
2787,0.03590153530240059
2788,0.16373614966869354
2789,0.1074700579047203
2790,0.2345919907093048
2791,0.02905171923339367
2792,0.13359349966049194
2793,0.049032267183065414
2794,0.15125228464603424
2795,0.1634322851896286
2796,0.2966368496417999
2797,0.4144000709056854
2798,0.0679209977388382
2799,0.25360992550849915
2800,0.1389407515525818
2801,0.18011437356472015
2802,0.17113104462623596
2803,0.33480244874954224
2804,0.03509389981627464
2805,0.316843181848526
2806,0.016251323744654655
2807,0.08535490930080414
2808,0.019504059106111526
2809,0.020979763939976692
2810,0.16406677663326263
2811,0.12267071008682251
2812,0.029627768322825432
2813,0.055816128849983215
2814,0.13909809291362762
2815,0.05679363012313843
2816,0.022868135944008827
2817,0.5938140749931335
2818,0.0980735644698143
2819,0.2531135082244873
2820,0.17805437743663788
2821,0.10545746237039566
2822,0.3651914894580841
2823,0.1651972383260727
2824,0.12614816427230835
2825,0.03660298138856888
2826,0.08556482195854187
2827,0.10005178302526474
2828,0.04484980180859566
2829,0.22551403939723969
2830,0.029397569596767426
2831,0.016409896314144135
2832,0.04317788779735565
2833,0.21185944974422455
2834,0.0376904159784317
2835,0.04918073117733002
2836,0.02071329765021801
2837,0.01591823436319828
2838,0.07346683740615845
2839,0.015028681606054306
2840,0.19432342052459717
2841,0.02925863489508629
2842,0.09699120372533798
2843,0.1554897129535675
2844,0.08821967244148254
2845,0.060143157839775085
2846,0.042963914573192596
2847,0.1546788364648819
2848,0.12214305251836777
2849,0.126419797539711
2850,0.05129892751574516
2851,0.05236191302537918
2852,0.6713502407073975
2853,0.04865941032767296
2854,0.03842891752719879
2855,0.4035991430282593
2856,0.1423533856868744
2857,0.44258782267570496
2858,0.031326692551374435
2859,0.24748827517032623
2860,0.045065127313137054
2861,0.03160301595926285
2862,0.1572043001651764
2863,0.022189535200595856
2864,0.03491893410682678
2865,0.02745196968317032
2866,0.1689848154783249
2867,0.1940210908651352
2868,0.29068148136138916
2869,0.04905446991324425
2870,0.5202333927154541
2871,0.014462139457464218
2872,0.017718464136123657
2873,0.02148551680147648
2874,0.10572101175785065
2875,0.23384152352809906
2876,0.029926391318440437
2877,0.15269668400287628
2878,0.02499242313206196
2879,0.4839261472225189
2880,0.018938979133963585
2881,0.02645566500723362
2882,0.18777881562709808
2883,0.03200796619057655
2884,0.11989974230527878
2885,0.05996410548686981
2886,0.2238512486219406
2887,0.02196064032614231
2888,0.03690071031451225
2889,0.03329487517476082
2890,0.1450607031583786
2891,0.15780064463615417
2892,0.21016870439052582
2893,0.43780580163002014
2894,0.16081416606903076
2895,0.44277462363243103
2896,0.062076132744550705
2897,0.03094734437763691
2898,0.11302360147237778
2899,0.040519360452890396
2900,0.08904768526554108
2901,0.18620352447032928
2902,0.03882070258259773
2903,0.7059318423271179
2904,0.16155125200748444
2905,0.03353598341345787
2906,0.0972510501742363
2907,0.03548552468419075
2908,0.04280807822942734
2909,0.0145267304033041
2910,0.046183034777641296
2911,0.13970334827899933
2912,0.41131725907325745
2913,0.01999410055577755
2914,0.07754179835319519
2915,0.02382640354335308
2916,0.11430384963750839
2917,0.07637259364128113
2918,0.09525498002767563
2919,0.019516224041581154
2920,0.073041632771492
2921,0.023939814418554306
2922,0.48601967096328735
2923,0.02119855396449566
2924,0.023284832015633583
2925,0.7450652122497559
2926,0.13487711548805237
2927,0.053393252193927765
2928,0.0879690945148468
2929,0.36327970027923584
2930,0.11658518016338348
2931,0.19105471670627594
2932,0.025996562093496323
2933,0.017444821074604988
2934,0.5183417797088623
2935,0.07405881583690643
2936,0.036061253398656845
2937,0.03622159734368324
2938,0.07227237522602081
2939,0.04123891517519951
2940,0.4878346621990204
2941,0.23355329036712646
2942,0.030298564583063126
2943,0.04434868320822716
2944,0.030062709003686905
2945,0.5152658820152283
2946,0.02842986211180687
2947,0.02111816219985485
2948,0.024904614314436913
2949,0.12425452470779419
2950,0.02367938682436943
2951,0.043528228998184204
2952,0.030220847576856613
2953,0.48531052470207214
2954,0.1589660495519638
2955,0.05455127730965614
2956,0.7317702770233154
2957,0.18175667524337769
2958,0.020387468859553337
2959,0.0682268738746643
2960,0.024853259325027466
2961,0.13706055283546448
2962,0.04032482951879501
2963,0.13602294027805328
2964,0.07769312709569931
2965,0.10108453035354614
2966,0.2688043415546417
2967,0.02212519198656082
2968,0.04114062339067459
2969,0.05080800503492355
2970,0.15895512700080872
2971,0.03958645090460777
2972,0.02149585634469986
2973,0.019378511235117912
2974,0.5575336813926697
2975,0.03900788351893425
2976,0.022868135944008827
2977,0.12679100036621094
2978,0.02802407369017601
2979,0.1727040708065033
2980,0.02444600500166416
2981,0.20170307159423828
2982,0.046139415353536606
2983,0.029627768322825432
2984,0.024904614314436913
2985,0.324204683303833
2986,0.30366578698158264
2987,0.024571504443883896
2988,0.3744834363460541
2989,0.26763370633125305
2990,0.4140874445438385
2991,0.059191133826971054
2992,0.24146728217601776
2993,0.08165108412504196
2994,0.2305237054824829
2995,0.16035853326320648
2996,0.16571009159088135
2997,0.14521460235118866
2998,0.4806123375892639
2999,0.3604716658592224
3000,0.04272368177771568
3001,0.2814973294734955
3002,0.3434450328350067
3003,0.07548436522483826
3004,0.06909438967704773
3005,0.030451154336333275
3006,0.14175400137901306
3007,0.250008225440979
3008,0.3097725212574005
3009,0.23766568303108215
3010,0.11784930527210236
3011,0.02764085680246353
3012,0.2278680056333542
3013,0.15458253026008606
